"draw_id","intercept","age_centered","pain_severe","fever_or_temp","vomiting_present","tachycardia_burden","high_acuity_proxy","seed"
3008,-2.65653274665908,0.0324775372495921,0.643086407884699,0.988124640706359,0.166083455441797,0.291220943829301,1.47391247957187,20260504
3009,-2.75087939305322,0.0422961859660631,0.43223294881823,0.975536058323241,0.416912876157967,0.481181326724316,1.3930329837242,20260504
3010,-2.90548071995115,0.0564572225338726,0.783982158824501,-1.004464445341,0.63322249401579,0.407672729347045,1.28259818831424,20260504
3011,-2.5412261765228,0.0600174966368968,0.334507571727655,-0.36369318195422,0.519238362468885,0.510024087525346,0.776756298243232,20260504
3012,-2.67827328571412,0.0535786178048768,0.528837139859746,0.708338533456356,0.0838740965163678,0.352724149430958,1.09765696201199,20260504
3013,-2.80085705839439,0.0436885990007115,0.563859675498542,1.31361676699567,0.616438211123734,0.366811498633848,1.3700085891312,20260504
3014,-2.68296268905907,0.0424137918055908,0.345146490026552,0.291114711490912,0.501355540007852,0.518070543177165,1.0897683137858,20260504
3015,-3.03961838946121,0.0312923997672984,0.818132335329074,0.34164893771879,0.626109613264398,0.401396548124354,0.934127119351325,20260504
3016,-2.67589793879763,0.0486071118968299,0.446241496484613,0.414364882462913,0.0332183526561567,0.399813679912817,1.31552847790954,20260504
3017,-2.47667145074772,0.0511639750895289,0.326915558262994,0.864917621825222,0.104555235013314,0.415994902845656,1.61573465996005,20260504
3018,-2.75619379041758,0.0413371962872196,0.605328931080014,-0.112866602166076,0.643769394961482,0.494942202069641,0.591329442100935,20260504
3019,-3.02670071990299,0.0441576865901129,0.646669572119905,-0.124417905383008,0.550360068139032,0.575191253989209,1.2051727495495,20260504
3020,-2.60665444225133,0.0463129096161348,0.499320807934456,1.29085328205794,0.267086019468262,0.41623366119713,1.33362168920919,20260504
3021,-2.94442553628811,0.0350314757844353,0.717643254132654,1.71536035035868,0.562511907926811,0.306074302455221,1.64498762815853,20260504
3022,-2.68145267692196,0.0526824395218254,0.295116713647075,0.887630007054406,0.721270488133525,0.553813133248403,1.25998723421282,20260504
3023,-2.70850295679728,0.0569042148360882,0.568935836972596,2.09115216860282,0.450992353396212,0.471967837624335,0.969064735451993,20260504
3024,-2.72031368882757,0.0524748388992371,0.609381223740986,0.673944844583234,0.483529760979851,0.260494114458204,1.32788652169838,20260504
3025,-2.83528203050559,0.0479813893483207,0.761582598518825,1.34531915462854,0.229198402525613,0.394062172070092,1.35156818796935,20260504
3026,-2.61031662001266,0.0354126713826744,0.426348507438203,1.58050358205062,0.518777648542975,0.525722349224094,0.860210635009569,20260504
3027,-3.05633087052294,0.0300058913187992,0.815179019624368,0.72231290601339,0.452599843609508,0.51361867118219,1.19589484007034,20260504
3028,-2.76122843254985,0.037851548071896,0.781905354681295,1.88850059609971,0.242247676190206,0.384894644774785,1.51760139260597,20260504
3029,-2.83685706550419,0.0563580907356249,0.550842002152767,1.30449162327252,0.435915693876677,0.575395774532281,0.900150820700388,20260504
3030,-2.8545301083806,0.0374004443862869,0.463090506918665,1.55269778464808,0.411324230672861,0.556257550826537,1.40944192810244,20260504
3031,-3.22057591686111,0.0398894968282058,0.906538759182409,1.1364583087957,0.40672750907896,0.462212499849555,1.63633511491149,20260504
3032,-2.77435818189355,0.0389680625539712,0.638143016775348,2.84027482293215,0.195294702549499,0.621718027734978,1.20262309610365,20260504
3033,-2.82883383521854,0.0460970530471536,0.347212334893908,0.642159349973461,0.45252254014427,0.750346891599083,1.41896278983488,20260504
3034,-3.04963946087425,0.0502702741284295,0.720335754054011,1.49071899523932,0.348487020663952,0.589622008482106,1.38980085027316,20260504
3035,-2.71612175301147,0.0472767634114336,0.32167607388524,0.651297653599834,0.377560788073576,0.471104297342459,1.33148865489112,20260504
3036,-2.58805425048998,0.0404682892697969,0.181963405490239,0.969050903787372,0.731077613270329,0.542525490622979,1.31904590393374,20260504
3037,-2.86494425767285,0.0374873547138135,0.749625378197401,1.42528252381716,0.194985054935193,0.317320508912499,1.7389659051151,20260504
3038,-3.09541681788562,0.0482952444963111,0.65038421671353,1.6951949351188,0.447812521533157,0.47036918621144,1.07919752415501,20260504
3039,-2.32560456359869,0.053045232620694,0.198824118890941,0.388482677297941,0.218569387146892,0.47011100101388,1.08944500479354,20260504
3040,-2.48615625162698,0.0529484694365116,0.305095813515884,1.23445274546304,0.477363191641763,0.284047130879947,1.45839041327213,20260504
3041,-2.84202663082104,0.0437761726761876,0.60761134202571,0.679705784236732,0.581148752339149,0.42932607605991,1.61629921955285,20260504
3042,-2.59920699139269,0.0406423108987396,0.429558093163416,0.794504666629262,0.591954494504428,0.323396761129855,1.34849974834758,20260504
3043,-2.84480956629346,0.0392412361948878,0.803007231258665,1.39525637172883,0.368117330887155,0.316223266267267,1.52857116803729,20260504
3044,-2.99313986286186,0.0462473227759197,0.96867087962989,0.654245870108954,0.46682585962579,0.451399428319063,1.74715857152955,20260504
3045,-2.48951311726439,0.0437955439945495,0.733795728564537,1.19651105139121,0.146951363662399,0.420526286639257,1.31922615640959,20260504
3046,-2.84884803087937,0.0569993334539673,0.568385931000415,0.499762899411637,0.326660411606082,0.480445260430463,1.0637146101765,20260504
3047,-2.71450567258645,0.0524217635840749,0.615645930743627,0.986203096861348,0.617699123111463,0.551859205314634,1.37819077381946,20260504
3048,-2.48107278127057,0.0412444490582301,0.433935218756014,0.566538274778734,0.550307932833854,0.436385708138168,0.988507880131206,20260504
3049,-2.51172911846711,0.0418455453929612,0.163944134642378,0.513898869512529,0.183167583790234,0.382832356654107,1.49890718822156,20260504
3050,-3.09871709914851,0.0380930062400706,0.66332959229012,1.08785391943963,1.01598694930776,0.409190569870555,1.18364966814048,20260504
3051,-2.78091306275473,0.0609731043826892,0.673628893913391,2.16380786810926,0.399235420573752,0.396126251265038,1.5523833633871,20260504
3052,-2.88791543145099,0.0492789438535602,0.394483752924274,1.19160893661634,0.640031413222026,0.504049682618971,1.22684401821825,20260504
3053,-2.90189256299658,0.049504880376676,0.510572906674768,0.688473393512516,0.494467120866158,0.48221409952906,1.7436062106904,20260504
3054,-3.20610074909228,0.0344516021636765,0.795116307046139,1.71381867890301,0.626765379600526,0.468829477076207,1.91548619066946,20260504
3055,-2.62154617169307,0.045424280714095,0.420420983095936,2.38739218421965,0.32575261128219,0.4623893433727,1.45893936089877,20260504
3056,-3.11801074114297,0.0628905117959968,0.783528680778709,1.19080832806666,0.645550450319776,0.4830791229753,1.40779536617313,20260504
3057,-2.40043727512182,0.0546884777125834,0.32639669994505,1.36421028430022,0.439946657448963,0.329737986035841,1.44537386936039,20260504
3058,-2.72392025903757,0.0590054111120523,0.419605724123194,1.9899978745554,0.13761713562867,0.468008360324142,1.13816833746971,20260504
3059,-2.71411762269532,0.0462492813017822,0.365506007422682,0.476668533510325,0.237125612068444,0.637074491331292,1.67596214502558,20260504
3060,-2.77181210285585,0.0254073906850963,0.660206128496254,1.10109188924969,0.331196535860012,0.58068048109838,1.16301482432721,20260504
3061,-2.79242033005167,0.0413245299407457,0.748411984726555,0.904051946469633,0.450225108086288,0.38593096902657,1.9987711855342,20260504
3062,-2.87183464260285,0.0443651997506003,0.582390655587474,1.10299123930555,0.234821427952035,0.568341746246087,0.772186275018321,20260504
3063,-2.8197516262511,0.0516297364742578,0.76474434187451,0.557914917303101,0.456887788317059,0.505348395126443,0.912283764749246,20260504
3064,-2.6855886933298,0.0442494134572548,0.575948377486583,0.667972367947304,0.535944120313958,0.382624405356015,0.943105820896579,20260504
3065,-2.8419208193097,0.0443211705090815,0.629768405023209,1.40121181557561,0.362159440517308,0.382047796309453,1.4328422911269,20260504
3066,-2.90389819608795,0.0336737033299587,1.01571535624721,1.48249474637558,0.250292237185888,0.290493516610059,1.1708451135529,20260504
3067,-3.08769595893922,0.0346392896541007,0.826040060924978,1.93755651046002,0.576139527874297,0.559761787108488,1.26785402006508,20260504
3068,-3.01178712483267,0.0400793429352843,0.929605942625668,0.257619737205014,0.230457832212818,0.393792744554252,1.05923659511157,20260504
3069,-2.45153517924633,0.0418916898994,0.226201315406012,-0.90082166508704,0.480938384562394,0.679437021448962,1.27273256807664,20260504
3070,-2.67509534962033,0.0297420146202175,0.618193522087108,-0.0638892488230151,0.348195084252843,0.623770316151289,1.05051706104749,20260504
3071,-2.47600668401438,0.0474773055378958,0.340934155403495,1.85764897840628,0.308686748452836,0.330130819561607,0.969388840850455,20260504
3072,-3.31625668880364,0.0246860766185403,0.810466181236361,2.72826895407525,0.417648188370788,0.414679508989499,1.59876504263658,20260504
3073,-2.90997837528589,0.049210330216371,0.671425593689755,-0.272774399769235,0.1783091664238,0.434525441080903,1.41206842947345,20260504
3074,-3.05169806649965,0.0528878123886679,0.701920009347091,0.0688642476063712,0.758983774517848,0.432060113223857,1.15028103210772,20260504
3075,-2.7527938032082,0.0537340507316227,0.333064848260565,1.7699893200569,0.800789259970372,0.477674601106851,1.51294635072506,20260504
3076,-2.75113243724511,0.0509488731149643,0.598240718300925,0.995533377138319,0.461464340249551,0.609467700993856,0.804099071732409,20260504
3077,-3.01006184590309,0.0553757297937355,0.756789426701765,1.38502620841416,0.397757314318322,0.667271689892294,1.0270398234878,20260504
3078,-2.90848370678736,0.0375789955795246,0.565077234453194,0.383126897137745,0.538048835138282,0.490145546001881,1.14475476008682,20260504
3079,-2.76087467029469,0.0487455542427816,0.759471270776969,0.711352620366426,0.487545539968648,0.449235834249952,1.68049118089782,20260504
3080,-2.83256107931132,0.0449802014144199,0.456256846316945,0.769881950147867,0.551422088729634,0.546056988424278,1.00801469723475,20260504
3081,-2.96029415881572,0.0472739738622916,0.773659573282229,1.79471797534472,0.69279334310448,0.302194280976649,1.39218291298558,20260504
3082,-3.03277969041496,0.0332504249796341,0.764444492201013,2.61833372491587,0.323705101902827,0.243409863667218,1.73181157536249,20260504
3083,-2.8617983754853,0.0387145880708467,0.689658608976855,0.638279916288882,0.219631472340269,0.409501780843148,1.42985176305417,20260504
3084,-3.01415962706017,0.0548568759635382,0.945171570467264,1.28049216426967,0.490644341233189,0.365328267468229,1.43207319119295,20260504
3085,-2.48867797682043,0.0458082110686743,0.599666403443513,-0.265243417916594,0.35303260617265,0.386504215832222,1.19246800490666,20260504
3086,-2.63254711276548,0.0366401621755845,0.716621929655329,0.112246130600273,0.272436550031776,0.350486438838062,1.53770302071517,20260504
3087,-2.54494920090768,0.0450247345033064,0.60481677450454,-0.310079072732736,0.181589580319569,0.329709339403211,1.23023750624129,20260504
3088,-2.93978157742817,0.047734851258715,0.537598727873013,0.223992049371935,0.651656096682685,0.667230227509727,1.19021688363466,20260504
3089,-2.72222500814674,0.0494878989859241,0.517715587135789,0.0585920912877824,0.778086388248427,0.432984267301792,0.754826876729488,20260504
3090,-2.60309809815412,0.0267284253447762,0.535521670686298,1.1386701672487,-0.0117591923415434,0.383722613365773,1.56436103467086,20260504
3091,-2.30080506221088,0.0482642052949351,0.331638914419804,-0.534065627388782,0.174346158927362,0.367366451221894,0.952865582466928,20260504
3092,-2.68018127913357,0.0378456866603547,0.400128071157632,0.488359621166351,0.43847120947433,0.531639164350983,1.77147828482445,20260504
3093,-2.60949041045118,0.0502481547574704,0.389208616490014,2.13668847369054,0.012342948362051,0.291354523860134,1.40420893631295,20260504
3094,-2.86732574275584,0.0382155335213495,0.49181676487299,3.33547181520537,0.534090350692731,0.556542993379906,1.28622108860303,20260504
3095,-2.72471520287842,0.0550403654420355,0.479928047416924,1.56554936809981,0.587708513914338,0.498456293464766,1.31640856742471,20260504
3096,-2.49884895363608,0.0429514700334908,0.579419736466998,1.01426800670903,0.343728867504719,0.385588779566049,1.11445828153141,20260504
3097,-2.39299516790278,0.0449596473478439,0.59274345812274,0.513598311275305,0.265292828126531,0.486331058260999,1.52932000294983,20260504
3098,-3.12796031487242,0.0395573253276837,0.981395276354445,2.60975205315435,-0.117811662799542,0.377185307126321,1.54889078112808,20260504
3099,-3.25095068701106,0.0573460833252737,1.03546612613648,3.43527844857414,0.32982282173036,0.284825995403365,1.11088603555175,20260504
3100,-2.61653202257068,0.0481764393172774,0.281818380419804,0.821476011458508,0.614446084104341,0.194135846813368,1.11953117556782,20260504
3101,-2.47045915923555,0.0455439183291235,0.414546238070405,1.25568784842683,0.351539778906633,0.19904643963526,1.21460410859005,20260504
3102,-2.53854855561382,0.0472249262481136,0.465417451975448,0.998875264033557,0.0667803197863076,0.481920897221414,1.53695087690404,20260504
3103,-2.77998308608116,0.0473830155705998,0.464074212445735,0.992608152474714,0.625537645556085,0.410222781099337,0.874365780400446,20260504
3104,-2.7641073741871,0.0498821841465212,0.198193992031249,1.83032773527945,0.441100277751663,0.645306272700252,1.16610986963149,20260504
3105,-2.71753377804682,0.0508509286077447,0.395475845159987,1.35136021251286,0.705765354233458,0.522233481676778,1.40574649882461,20260504
3106,-2.49585658248049,0.040514659383959,0.638367625775479,2.61312102856839,-0.153403384945115,0.359553007535204,1.43713977380457,20260504
3107,-2.99982545382871,0.0364108502384691,0.726325909421407,1.07239734583467,0.616632031991435,0.441862796203632,1.40627015706893,20260504
3108,-2.67935153140702,0.0519577193836274,0.27703972251293,1.09230695800379,0.434988734354044,0.545764234541551,1.35041908020735,20260504
3109,-3.31681091036402,0.0457013406456415,0.81382853990956,1.06758042964356,0.457382940329751,0.400638401305957,1.72428333961894,20260504
3110,-2.57683405790625,0.0476440077644854,0.435618886766109,2.0680372096235,0.401993498688873,0.324012084071358,1.14358654025925,20260504
3111,-3.07270847136427,0.0369143556616017,0.921203912280065,2.47606474775021,0.241925269845303,0.536971129093252,1.42212316244988,20260504
3112,-2.4909502801994,0.0462789030546331,0.364687318056119,0.653015730727001,0.15021701160264,0.356693473246633,0.913662558662693,20260504
3113,-3.00198176763205,0.0373108896701691,0.888214794957778,0.959197618814134,0.21305029948103,0.133891337358254,1.39734349810811,20260504
3114,-2.63333481337788,0.0424344412999316,0.322897526805699,0.554833286313952,0.81608660271456,0.311762786029351,1.36008712648715,20260504
3115,-2.6347566251717,0.0479045672702082,0.464348401552676,1.63335052749954,0.410657473238169,0.451072172977121,1.36881755729766,20260504
3116,-2.66068468209091,0.0452672566171278,0.50142292777002,1.17833796406078,0.316747068560386,0.386764661736142,1.17266120645298,20260504
3117,-3.14464693475845,0.0424776286633535,0.954167283279822,0.935837471425532,0.37192460551342,0.551509968751326,1.32380620239038,20260504
3118,-2.75525165369083,0.0457868484051965,0.463339394661527,1.21918894270073,0.575324668272866,0.40989996605017,1.12816785998358,20260504
3119,-3.02769330703281,0.0393380492446091,0.702920709722925,0.780696993455391,0.440215047970599,0.686459020373139,0.845770709133074,20260504
3120,-2.48827078476156,0.0372891410954362,0.289766928123425,1.99853863873265,0.161468912829571,0.495150407321098,1.34519540927695,20260504
3121,-3.07614919991905,0.0499036450083914,0.770577901441436,0.439912207771427,0.53292408554262,0.619393479922895,1.47437632349505,20260504
3122,-2.66129523496921,0.0479143634877688,0.396963765203914,0.114444558385387,0.477272916291116,0.671676429410329,0.875413808468291,20260504
3123,-2.45867351163487,0.0464793250296444,0.453588366761764,-0.0532810327929524,0.634582858653018,0.543636242240151,1.07888724495273,20260504
3124,-2.79347549890839,0.0515416043428136,0.483307532477448,0.405697246005748,0.267080669959792,0.3139541692855,0.952387260889393,20260504
3125,-2.86708929593412,0.0449367565797979,0.566899058517166,-0.0306165151868142,0.562390073354244,0.726480664684827,1.29317476702363,20260504
3126,-2.35486285739505,0.0529688552638325,0.465867212676199,0.191982015113863,0.298157706951287,0.580181790759674,1.4373290191639,20260504
3127,-2.54033510562295,0.0440405053609401,0.373711473574529,0.312750497723298,0.436492600589361,0.433257996959238,1.59665653183558,20260504
3128,-2.48183366446441,0.0502143158111909,0.550080052060887,0.550943513475982,0.518433845567411,0.412098180332379,1.54306500705795,20260504
3129,-2.76717448293341,0.0376962443453521,0.43912727922073,3.13853623375344,0.41951832747312,0.42223358988896,0.932763074472932,20260504
3130,-2.69040964710107,0.063925655188301,0.358489045602962,0.488949178256611,0.463176768010352,0.487499702397895,1.02978526012533,20260504
3131,-2.86669501520265,0.0590199607572246,0.768393440753699,2.57020678449466,0.515210830155513,0.445380202619209,0.852798350174339,20260504
3132,-2.75944397970507,0.0490573739572839,0.551534541757979,1.53461991352932,0.587821326456591,0.374912492157596,1.19702773760585,20260504
3133,-2.5268005101953,0.057029740786212,0.616884359472371,1.08986332232181,0.54090534364384,0.354946086273811,1.24778609862595,20260504
3134,-2.71831863292447,0.0412668224354715,0.484892549962426,0.781925893219039,0.457226602941075,0.491264286448696,1.06072739461823,20260504
3135,-2.79055783321559,0.0341900888839803,0.525476154154975,1.57460018052868,0.568779383243462,0.392116610022706,0.831197263814715,20260504
3136,-2.74954607618535,0.0528421203275341,0.513384875327554,0.32760506552441,0.715655088167497,0.458229981016832,0.644566476236469,20260504
3137,-2.43401242379379,0.0520931734459814,0.175885478429539,1.59288196640495,0.633930345541864,0.490428857694178,0.752574674049631,20260504
3138,-2.03985416973094,0.0548759277510793,0.0544335759221259,0.139659323710406,0.305806246186534,0.268444943651634,0.885007699261127,20260504
3139,-3.01870042753602,0.044401427449956,0.61980562868815,1.61821535045764,0.423509742937331,0.492045992499264,1.53315710438535,20260504
3140,-2.88870373828609,0.0313266559262351,0.894414480323873,-0.16158918828154,0.106560234424483,0.395783985878526,1.3472329158348,20260504
3141,-2.58394526638707,0.0392999318292012,0.432890757221247,0.880500796509375,0.0869773468989587,0.4210646751009,0.940056165009283,20260504
3142,-2.53391356592603,0.0453353177714882,0.533964905181258,1.35884183126859,0.105819154709151,0.531629181014294,0.762635794883414,20260504
3143,-2.9065291046497,0.0500477486778719,0.804758005202343,1.08954614826641,0.44374953052819,0.278255598490518,0.994826073621615,20260504
3144,-2.63992485337418,0.0570031766715768,0.188622963546509,0.0823907452808903,0.498349383597712,0.338602842100432,1.69583992470941,20260504
3145,-2.7820015735868,0.0451795587647879,0.512538482492945,0.814115068948513,0.433228047338402,0.338001642126844,1.45795819153064,20260504
3146,-2.55702226883859,0.0315696112707749,0.55135833474957,1.55648841762197,0.0338700933598954,0.365883030503086,1.52293299291665,20260504
3147,-2.61478669440694,0.0439570136174142,0.206740058222472,0.676395958930592,0.434761751353559,0.458922375052854,1.3525919543472,20260504
3148,-2.46303343863162,0.0533897267629398,0.278993339216342,0.554555163669682,0.564223239492554,0.330910581469198,1.13935951221843,20260504
3149,-2.82484082210803,0.0454725956021406,0.364819293590446,-0.206548244981583,0.322129921366991,0.440096819877092,2.48065688480554,20260504
3150,-2.72009638840037,0.0496643724914313,0.567298600050974,1.09558773520484,0.429638474943814,0.512679704401216,1.29940264533035,20260504
3151,-2.73242152778377,0.0372781565614413,0.347899621281055,0.980003053625992,0.502688240011787,0.295838701044073,1.45314009539542,20260504
3152,-2.98306383498024,0.0326026284929111,0.30270456800496,2.25150100263435,0.407135517154499,0.567072669340019,1.24243461158778,20260504
3153,-2.59279304232548,0.0373943657842201,0.329814409723776,0.865364718991288,0.747202726431324,0.380949444040274,1.00183914578904,20260504
3154,-3.10963842975025,0.035067013407521,0.784334154043475,1.27210850781876,0.599789623646309,0.699496621007373,2.02710858861271,20260504
3155,-3.00529472725613,0.0465745172019363,0.817002927216057,2.09362851144936,0.432765150771172,0.509437972753339,1.44475180345064,20260504
3156,-2.52437774649364,0.0596152524586434,0.127739382510251,1.32298116291928,0.77069041548466,0.267075351252184,1.59927382582644,20260504
3157,-2.77785036023989,0.0379561195445373,0.855262100410518,0.790950975112393,0.307441862107604,0.395462254706038,1.28639533518167,20260504
3158,-3.0022652214992,0.0357278683287444,0.852692048751657,2.30845817823731,0.259061679119958,0.249501946670095,1.0320458886616,20260504
3159,-2.58715166865221,0.0553614785521332,0.404657755066408,-0.840459539618989,0.454910612210266,0.479501412018744,1.07717820246535,20260504
3160,-2.99765515939161,0.0362578640570502,0.594900425062171,2.04927204455583,0.640984319399279,0.511437367936157,0.947071392970114,20260504
3161,-2.55490551182297,0.0506206196855288,0.3608541488346,2.66365161699925,-0.00375296439758516,0.177384991445246,1.00775811368164,20260504
3162,-3.02692407695224,0.0371197153928447,0.828008900834612,0.779543217420201,0.409211578693805,0.418472924445405,1.4419989564596,20260504
3163,-2.473964171048,0.0604452931576364,0.223870329508302,0.978957448165969,0.451491159244386,0.533844294251361,1.4436187078755,20260504
3164,-3.0311914594631,0.0446148994052804,0.655906021537635,2.34849583349446,0.420279935550785,0.577453722261744,1.74535443125083,20260504
3165,-3.0361602636242,0.0444069054118188,0.726989463201584,0.416467134409522,0.514950547835871,0.58690840388474,0.981403793776301,20260504
3166,-3.11963973285863,0.0326835777429218,1.07246512685507,0.542022461975084,0.411954047224217,0.649268121995532,1.50402949536989,20260504
3167,-2.97702062777978,0.0499200756068955,0.678463562195655,0.0959105586556253,0.817932106518487,0.573082050937101,1.14642220706887,20260504
3168,-2.51121960534875,0.0545674700822073,0.293856164866813,1.44578016864655,0.767587892444804,0.366271958113672,0.550297918109467,20260504
3169,-2.9561848068243,0.0359704041650571,0.722614227610836,0.792552373623023,0.225419936907139,0.520175827631037,1.43665834422624,20260504
3170,-2.7356876093361,0.036909911648538,0.482226692373403,1.04171435368334,0.900540641624852,0.503540017452402,1.2195663114691,20260504
3171,-2.61747796210144,0.0487933109768466,0.375796721885835,0.524225189800518,0.537026285439542,0.434416685858793,1.07005720415062,20260504
3172,-2.94532422924827,0.047391264291161,0.581266658549071,1.07803142511095,0.718430359528561,0.415241860902984,1.89181389787936,20260504
3173,-2.27751095223895,0.0552102275869708,0.104414258708358,0.624973848010901,0.171703208108426,0.469252246079829,1.08770532382865,20260504
3174,-2.54579477254092,0.0418583524787322,0.242210150401606,0.814655231794873,0.231937775312794,0.44814763355964,1.5846213846107,20260504
3175,-2.63818586205749,0.0436499478008778,0.390864362350329,0.78894504197109,0.562547350604663,0.457804785469473,0.932898388873072,20260504
3176,-3.04254575412628,0.0324956464838137,0.842731015102776,1.72706130328483,0.524566410989686,0.391547248807408,1.25762815876252,20260504
3177,-2.90197117759458,0.0444965132695245,0.763790941488541,1.21395056181834,0.328842550315375,0.514580691943062,1.0364769704231,20260504
3178,-3.06111798878512,0.045897003422871,0.834422596547661,1.41102035080154,0.641072392067622,0.375931198997303,1.09864946411695,20260504
3179,-2.45843775876188,0.0599055117103649,0.425877687217578,0.433170070863698,0.192919422195284,0.566712611185202,0.943368819044107,20260504
3180,-2.7612031228784,0.0288033064763925,0.835802095706145,1.5221032642328,0.450309605375236,0.361009068815311,1.18803479884436,20260504
3181,-2.97752961158722,0.0492609603583161,0.608298624390713,0.765451346302186,0.502512192301483,0.561680598318858,1.67227435463495,20260504
3182,-2.73770101902719,0.0315183800316927,0.612744554245507,-0.521992414806813,0.587366922118061,0.489994266821033,1.3166995025261,20260504
3183,-2.4270527706661,0.0656800083425912,0.194431703369724,2.6986247750404,0.49525929802674,0.373366548632465,1.07280950186375,20260504
3184,-2.99674315927117,0.045061161449116,0.847724948562853,0.912819665925791,0.260394282056251,0.526497846132649,1.22806626634943,20260504
3185,-2.69510600260546,0.0468672008365904,0.458810168614218,0.0806375365290234,0.460029335540656,0.545731912895545,1.63285898152195,20260504
3186,-2.96162266127458,0.0493819846310468,0.464874955135071,0.0808243673075691,0.753207582587589,0.596461467358497,1.52384889983372,20260504
3187,-2.73819778942264,0.0609504494976682,0.677778086313777,0.625268269248741,0.408905764620227,0.571113008803668,1.13570483073776,20260504
3188,-3.15688257139758,0.0299665990203985,0.787350246705927,0.349589296687882,0.490705147592435,0.662713444209878,1.46716468135009,20260504
3189,-2.79220209519074,0.04189268783467,0.482614966412378,0.244265349342341,0.225441770667076,0.63702537629855,1.55087663928255,20260504
3190,-2.62510520355315,0.0400003225119717,0.652880004573289,1.8741237707335,0.427049995528822,0.338121925525005,1.14287835032499,20260504
3191,-3.01859842317317,0.0415864673743485,0.72763248088623,0.336648681887024,0.647750819459141,0.623249960156391,1.32643711024863,20260504
3192,-2.65745094536309,0.0500301201367708,0.606316632487506,1.1351400924963,0.173162450865531,0.32453776397329,1.37259756134189,20260504
3193,-2.88154644199006,0.0378119261521762,0.948384829789226,1.43759520228368,0.392204795471662,0.257152233936308,1.51978167457109,20260504
3194,-2.84187074003924,0.0511074356912122,0.569773527809812,-0.129582227188884,0.413887682833283,0.35122021313476,1.43791596251642,20260504
3195,-3.01518909250942,0.0350059728239831,0.874161121819461,0.414326359722856,0.642433671195993,0.626389770826699,1.2498190304007,20260504
3196,-2.95216699041431,0.0478924948113165,0.720449973704492,0.800439573620141,0.73269237712259,0.557601406981758,1.25918839443474,20260504
3197,-3.15936117954169,0.0515836680465614,0.888520389840076,1.63780746003202,0.571461690997695,0.473530565173637,1.67106898446129,20260504
3198,-2.56870140003625,0.0563747122157946,0.465344032407124,1.0960979881265,0.287659582200283,0.502072995549974,0.793197677390299,20260504
3199,-2.67155250577537,0.0374491704792822,0.386896361559861,0.640181541693225,0.140682650110737,0.436813277300672,1.61898137775258,20260504
3200,-2.6188691245495,0.0428997461207287,0.615839573232905,0.489422318548642,0.196247440900213,0.512756930235315,0.617001684613967,20260504
3201,-2.66909393816511,0.0440017666308441,0.489238008284384,0.806915440092822,0.452837556026018,0.313605379185659,1.43058221676629,20260504
3202,-2.14807351940029,0.0430652057857673,-0.0101066482790917,0.223104598516041,0.0274397710231091,0.579974201429432,0.940330424098985,20260504
3203,-3.03403806365727,0.0466081025085264,0.808218620377597,0.680336134662651,0.187049334347848,0.331665184106574,1.47545319384653,20260504
3204,-2.65791832440402,0.047185790528967,0.307449358489477,0.873366499751003,0.686865458317885,0.564407160396593,1.16076640750214,20260504
3205,-2.73225502551404,0.0309632127300316,0.697139905043625,0.19059813812647,0.319963166342569,0.45280743486285,1.36663822930425,20260504
3206,-3.03569609962903,0.0263311027051395,0.99399124320023,0.852998038763276,0.360371349997794,0.479048299378467,1.43696573157544,20260504
3207,-2.61856635823569,0.0572209411648907,0.431593779975821,0.600040098633452,0.603928850833059,0.417895230922417,0.991681732329198,20260504
3208,-3.25433910504981,0.0606580592884454,0.82603845781564,-0.145835557939704,0.827464155931008,0.661947347267214,1.23964121232157,20260504
3209,-2.98980941534004,0.0416663365891656,0.667161130778771,0.15715505646099,0.805737348238452,0.587353525581833,0.728128884269346,20260504
3210,-2.82737268750452,0.0417105420387077,0.767209183336853,0.572737303365437,0.400220731224519,0.560877775794222,1.22768836447182,20260504
3211,-2.90032103440682,0.0514156085604723,0.634134872279483,-0.153191512109819,0.723933288600897,0.478911734156773,1.24330800459882,20260504
3212,-2.83849960606478,0.0445392789582131,0.637540636662362,0.9832550051293,0.443116659987146,0.436665893968482,1.30612203134213,20260504
3213,-2.60579517766353,0.0492346940375019,0.547625143173452,1.90321477356798,0.214634154651177,0.33417352017498,1.03657325741932,20260504
3214,-2.82518898738218,0.0575098666933515,0.564448946775683,2.00652480148914,0.535481307035416,0.192624403845423,1.44301419736035,20260504
3215,-2.73842269395435,0.0572240194362152,0.423209542164308,2.0559599233893,0.480905736945871,0.3433669841322,1.30936718600308,20260504
3216,-2.48382332418886,0.0577345368458327,0.262920313239312,0.664567420171157,0.464773165078864,0.425477016127628,1.45340651260692,20260504
3217,-2.46696305329231,0.0412298935755206,0.370706626672044,0.648530313424789,0.669753442159705,0.358160366990565,1.08677593350837,20260504
3218,-2.83394227300536,0.0394812170171256,0.60875859290095,-0.359102784908119,0.536169327931507,0.567994280471573,0.403945560622198,20260504
3219,-2.7414459781903,0.0456870912083525,0.622805753923404,0.633211588878962,0.272398163163643,0.469556264546681,1.39537973726658,20260504
3220,-2.5578920271931,0.047293542846901,0.269139177096182,0.36479113310668,0.460827294945264,0.404299925516415,1.25843940776739,20260504
3221,-2.31555092560219,0.0522348188138005,0.500329043187443,0.0730867075569318,0.0397261674924712,0.384216974481192,0.577731516981544,20260504
